2017-06-30 19:20:18,087 INFO   [SchemaCreatorImpl] HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@704f1591' 
       - EntityReturnImpl(entity=org.axisgroup.hibernate.models.Employee, querySpaceUid=<gen:0>, path=org.axisgroup.hibernate.models.Employee)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.hibernate.models.Employee)
          - SQL table alias mapping - employee0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
 
2017-06-30 19:24:02,891 DEBUG  [EntityLoader] Static select for entity org.axisgroup.hibernate.models.Employee [OPTIMISTIC_FORCE_INCREMENT]: select employee0_.id as id1_1_0_, employee0_.firstName as firstNam2_1_0_, employee0_.lastName as lastName3_1_0_ from Employee employee0_ where employee0_.id=? 
2017-06-30 19:24:02,905 DEBUG  [Loader] Static select for action ACTION_MERGE on entity org.axisgroup.hibernate.models.Employee: select employee0_.id as id1_1_0_, employee0_.firstName as firstNam2_1_0_, employee0_.lastName as lastName3_1_0_ from Employee employee0_ where employee0_.id=? 
2017-06-30 19:24:02,905 DEBUG  [Loader] Static select for action ACTION_REFRESH on entity org.axisgroup.hibernate.models.Employee: select employee0_.id as id1_1_0_, employee0_.firstName as firstNam2_1_0_, employee0_.lastName as lastName3_1_0_ from Employee employee0_ where employee0_.id=? 
2017-06-30 19:24:02,907 DEBUG  [AbstractEntityPersister] Static SQL for entity: org.axisgroup.common.dto.Account 
2017-06-30 19:24:02,907 DEBUG  [AbstractEntityPersister]  Version select: select id from Account where id =? 
2017-06-30 19:24:02,907 DEBUG  [AbstractEntityPersister]  Snapshot select: select account_.id, account_.address as address2_0_, account_.name as name3_0_, account_.personalAccount as personal4_0_ from Account account_ where account_.id=? 
2017-06-30 19:24:02,907 DEBUG  [AbstractEntityPersister]  Insert 0: insert into Account (address, name, personalAccount, id) values (?, ?, ?, ?) 
2017-06-30 19:24:02,907 DEBUG  [AbstractEntityPersister]  Update 0: update Account set address=?, name=?, personalAccount=? where id=? 
2017-06-30 19:24:02,907 DEBUG  [AbstractEntityPersister]  Delete 0: delete from Account where id=? 
2017-06-30 19:24:02,908 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@436bc36] 
2017-06-30 19:24:02,908 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,910 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@5d8bafa9] 
2017-06-30 19:24:02,914 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,914 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,914 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,914 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,914 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,915 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,915 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [NONE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? 
2017-06-30 19:24:02,916 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1477089c] 
2017-06-30 19:24:02,916 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,916 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@63dd899] 
2017-06-30 19:24:02,916 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,916 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,916 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,916 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,916 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,916 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,916 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [READ]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? 
2017-06-30 19:24:02,917 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@75cd8043] 
2017-06-30 19:24:02,917 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,917 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@5b202a3a] 
2017-06-30 19:24:02,917 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,917 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,917 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,917 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,917 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,918 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,918 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [UPGRADE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:24:02,918 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@9ef8eb7] 
2017-06-30 19:24:02,918 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,918 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@6ee660fb] 
2017-06-30 19:24:02,918 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,918 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,918 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,918 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,919 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,919 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,921 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [UPGRADE_NOWAIT]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:24:02,921 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4535b6d5] 
2017-06-30 19:24:02,921 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,921 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@4372b9b6] 
2017-06-30 19:24:02,921 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,921 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,921 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,921 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,922 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,922 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,922 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [UPGRADE_SKIPLOCKED]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:24:02,922 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b41e4dd] 
2017-06-30 19:24:02,922 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,922 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@74960bfa] 
2017-06-30 19:24:02,922 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,922 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,922 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,923 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,923 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,924 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,924 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [FORCE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:24:02,924 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@40844aab] 
2017-06-30 19:24:02,924 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,924 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@5b619d14] 
2017-06-30 19:24:02,924 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,924 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,924 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,924 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,925 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,925 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,925 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [PESSIMISTIC_READ]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? lock in share mode 
2017-06-30 19:24:02,925 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@447a020] 
2017-06-30 19:24:02,925 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:24:02,926 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@28e8dde3] 
2017-06-30 19:24:02,926 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:24:02,926 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:24:02,926 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:24:02,926 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:24:02,926 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:24:02,926 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:24:02,927 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [PESSIMISTIC_WRITE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:24:02,927 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@54dcfa5a] 
